env,loc,field,Rangeposition,Rowposition,rep,pop,block,plot_id,entry_num,pedigree,entry_id,n,twenty_kernel_weight,pblock,ecode
05FL06,6,1,54,20,1,1,4,06FL12136,65,(B73×B97)S5,MM23M1691B01,1,3.3,1,5
05FL06,6,1,54,21,1,16,8,06FL12668,128,(B73×M37W)S5,MM23M0564B01,2,4.48,16,5
05FL06,6,1,54,22,1,27,8,06FL12667,40,B73,JH04CL75401,1,4.89,16,5
05FL06,6,1,54,23,1,16,8,06FL12666,110,(B73×M37W)S5,MM23M0552B01,1,3.41,16,5
05FL06,6,1,54,24,1,16,8,06FL12665,105,(B73×M37W)S5,MM23M0549A01,1,6.32,16,5
05FL06,6,1,54,25,1,27,7,06FL13093,40,B73,JH04CL75401,2,4.9,10,5
05FL06,6,1,54,26,1,10,7,06FL13094,159,(B73×Hp301)S5,EB05C035651A,2,3.9,10,5
05FL06,6,1,54,27,1,10,7,06FL13095,104,(B73×Hp301)S5,MM23M1591A01,2,3.65,10,5
05FL06,6,1,54,28,1,10,7,06FL13096,124,(B73×Hp301)S5,MM23M1608A01,2,2.5,10,5
05FL06,6,1,54,29,1,19,1,06FL13628,58,(B73×MS71)S5,JH04FL851101,1,,19,5
05FL06,6,1,54,30,1,19,1,06FL13627,59,(B73×MS71)S5,JH04FL851201,2,3.485,19,5
05FL06,6,1,54,31,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,54,32,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,54,33,1,4,1,06FL14053,25,(B73×CML247)S5,JH04FL725901,1,4.1,4,5
05FL06,6,1,54,34,1,4,1,06FL14054,133,(B73×CML247)S5,MM23M1281A01,2,4.8,4,5
05FL06,6,1,54,35,1,4,1,06FL14055,17,(B73×CML247)S5,JH04FL724701,2,2.2,4,5
05FL06,6,1,54,36,1,4,1,06FL14056,68,(B73×CML247)S5,MM23M1239A01,2,5.65,4,5
05FL06,6,1,54,37,1,23,5,06FL14588,32,(B73×Oh7B)S5,JH04FL891201,2,2.5,23,5
05FL06,6,1,54,38,1,23,5,06FL14587,22,(B73×Oh7B)S5,JH04FL884201,2,3.5,23,5
05FL06,6,1,54,39,1,23,5,06FL14586,114,(B73×Oh7B)S5,MM23M0705B01,2,3.75,23,5
05FL06,6,1,54,40,1,23,5,06FL14585,137,(B73×Oh7B)S5,EB05A050251A,2,3.3,23,5
05FL06,6,1,54,41,1,27,4,06FL15013,141,Il14H,EB01C455846794817,1,4.3,11,5
05FL06,6,1,54,42,1,11,4,06FL15014,194,(B73×Il14H)S5,EB05A013151A,1,3.4,11,5
05FL06,6,1,54,43,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,54,44,1,11,4,06FL15016,45,(B73×Il14H)S5,JH04FL798401,2,5.1,11,5
05FL06,6,1,54,45,1,21,9,06FL15548,15,(B73×NC358)S5,JH04FL863701,2,4.65,21,5
05FL06,6,1,54,46,1,21,9,06FL15547,55,(B73×NC358)S5,JH04FL869501,2,3.85,21,5
05FL06,6,1,54,47,1,21,9,06FL15546,93,(B73×NC358)S5,MM23M0419A01,2,3.7,21,5
05FL06,6,1,54,48,1,21,9,06FL15545,5,(B73×NC358)S5,JH04FL862201,2,4.1,21,5
05FL06,6,1,54,49,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,54,50,1,22,8,06FL15974,92,(B73×Oh43)S5,MM23M0366A01,1,4.5,22,5
05FL06,6,1,54,51,1,22,8,06FL15975,133,(B73×Oh43)S5,MM23M0390A01,2,4.75,22,5
05FL06,6,1,54,52,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,1,1,17,10,06FL10217,188,IBM,MMMO338,2,3.16,17,5
05FL06,6,1,55,2,1,17,10,06FL10218,59,IBM,MMMO284,2,3.315,17,5
05FL06,6,1,55,3,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,4,1,17,10,06FL10220,97,IBM,MMMO038,1,3.8,17,5
05FL06,6,1,55,5,1,20,10,06FL10744,20,(B73×NC350)S5,JH04FL857101,2,6.2,20,5
05FL06,6,1,55,6,1,20,10,06FL10743,127,(B73×NC350)S5,MM23M0511A01,2,4.85,20,5
05FL06,6,1,55,7,1,20,10,06FL10742,130,(B73×NC350)S5,MM23M0512B01,1,2.9,20,5
05FL06,6,1,55,8,1,20,10,06FL10741,149,(B73×NC350)S5,EB05P077851A,1,2.6,20,5
05FL06,6,1,55,9,1,15,10,06FL11177,64,(B73×M162W)S5,JH04FL820501,2,6.05,15,5
05FL06,6,1,55,10,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,11,1,15,10,06FL11179,165,(B73×M162W)S5,EB05C073151A,2,5.2,15,5
05FL06,6,1,55,12,1,15,10,06FL11180,22,(B73×M162W)S5,JH04FL813801,2,4.3,15,5
05FL06,6,1,55,13,1,7,4,06FL11704,26,(B73×CML333)S5,JH04FL755201,2,2.65,7,5
05FL06,6,1,55,14,1,7,4,06FL11703,145,(B73×CML333)S5,EB05P044151A,2,2.165,7,5
05FL06,6,1,55,15,1,7,4,06FL11702,27,(B73×CML333)S5,JH04FL755301,2,2.45,7,5
05FL06,6,1,55,16,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,17,1,1,4,06FL12137,4,(B73×B97)S5,EB04P1370B51A,2,3.335,1,5
05FL06,6,1,55,18,1,1,4,06FL12138,174,(B73×B97)S5,EB05C100851A,1,2.7,1,5
05FL06,6,1,55,19,1,1,4,06FL12139,95,(B73×B97)S5,MM23M1636A01,2,5.75,1,5
05FL06,6,1,55,20,1,1,4,06FL12140,115,(B73×B97)S5,MM23M1651B01,1,2.39,1,5
05FL06,6,1,55,21,1,16,8,06FL12664,133,(B73×M37W)S5,MM23M0567B01,2,6.46,16,5
05FL06,6,1,55,22,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,23,1,16,7,06FL12662,25,(B73×M37W)S5,JH04FL824201,2,6,16,5
05FL06,6,1,55,24,1,16,7,06FL12661,173,(B73×M37W)S5,EB05C046951A,1,4.78,16,5
05FL06,6,1,55,25,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,26,1,10,7,06FL13098,103,(B73×Hp301)S5,MM23M1590A01,2,3.7,10,5
05FL06,6,1,55,27,1,10,7,06FL13099,115,(B73×Hp301)S5,MM23M1600B01,1,3.2,10,5
05FL06,6,1,55,28,1,10,7,06FL13100,7,(B73×Hp301)S5,JH04FL783001,1,4.7,10,5
05FL06,6,1,55,29,1,19,1,06FL13624,183,(B73×MS71)S5,EB05A002151A,2,3.365,19,5
05FL06,6,1,55,30,1,19,1,06FL13623,114,(B73×MS71)S5,MM23M1538A01,2,3.29,19,5
05FL06,6,1,55,31,1,19,1,06FL13622,182,(B73×MS71)S5,EB05A004451A,1,6.58,19,5
05FL06,6,1,55,32,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,33,1,27,1,06FL14057,79,CML247,EB01C457547254839,2,3.35,4,5
05FL06,6,1,55,34,1,4,1,06FL14058,16,(B73×CML247)S5,JH04FL724601,2,4.45,4,5
05FL06,6,1,55,35,1,4,1,06FL14059,58,(B73×CML247)S5,JH04FL729701,2,3.8,4,5
05FL06,6,1,55,36,1,4,1,06FL14060,74,(B73×CML247)S5,MM23M1242A01,1,5.3,4,5
05FL06,6,1,55,37,1,23,5,06FL14584,115,(B73×Oh7B)S5,MM23M0707A01,2,2.45,23,5
05FL06,6,1,55,38,1,23,5,06FL14583,146,(B73×Oh7B)S5,EB05A047351A,1,6,23,5
05FL06,6,1,55,39,1,23,5,06FL14582,13,(B73×Oh7B)S5,JH04FL883301,1,4.9,23,5
05FL06,6,1,55,40,1,23,5,06FL14581,19,(B73×Oh7B)S5,JH04FL883901,2,3.9,23,5
05FL06,6,1,55,41,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,42,1,11,5,06FL15018,159,(B73×Il14H)S5,EB05A015351A,2,5.9,11,5
05FL06,6,1,55,43,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,44,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,45,1,21,8,06FL15544,69,(B73×NC358)S5,MM23M0401B01,1,3,21,5
05FL06,6,1,55,46,1,27,8,06FL15543,40,B73,JH04CL75401,2,3.805,21,5
05FL06,6,1,55,47,1,21,8,06FL15542,27,(B73×NC358)S5,JH04FL865401,2,5.15,21,5
05FL06,6,1,55,48,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,55,49,1,22,8,06FL15977,32,(B73×Oh43)S5,JH04FL876601,2,3.15,22,5
05FL06,6,1,55,50,1,22,8,06FL15978,58,(B73×Oh43)S5,JH04FL880601,2,3.8,22,5
05FL06,6,1,55,51,1,22,8,06FL15979,150,(B73×Oh43)S5,EB05A040551A,2,4.6,22,5
05FL06,6,1,55,52,1,22,8,06FL15980,71,(B73×Oh43)S5,MM23M0352B01,2,3.3,22,5
05FL06,6,1,56,1,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,2,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,3,1,27,1,06FL10223,123,H105W,EB04A033251A,2,2.94,27,5
05FL06,6,1,56,4,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,5,1,20,10,06FL10740,139,(B73×NC350)S5,EB05P078951A,2,3.95,20,5
05FL06,6,1,56,6,1,27,10,06FL10739,214,NC350,EB04P158251A,1,3.6,20,5
05FL06,6,1,56,7,1,20,10,06FL10738,110,(B73×NC350)S5,MM23M0496B01,2,4.9,20,5
05FL06,6,1,56,8,1,20,10,06FL10737,21,(B73×NC350)S5,JH04FL855101,2,2.9,20,5
05FL06,6,1,56,9,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,10,1,27,10,06FL11182,160,M162W,EB01C454246354808,1,7,15,5
05FL06,6,1,56,11,1,15,10,06FL11183,187,(B73×M162W)S5,EB05P121451A,2,3.85,15,5
05FL06,6,1,56,12,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,13,1,7,4,06FL11700,47,(B73×CML333)S5,JH04FL757401,2,4.13,7,5
05FL06,6,1,56,14,1,7,4,06FL11699,16,(B73×CML333)S5,JH04FL753701,1,4.2,7,5
05FL06,6,1,56,15,1,7,4,06FL11698,196,(B73×CML333)S5,EB05P043451A,2,5.1,7,5
05FL06,6,1,56,16,1,7,4,06FL11697,125,(B73×CML333)S5,MM23M0811B01,2,4.45,7,5
05FL06,6,1,56,17,1,1,4,06FL12141,166,(B73×B97)S5,EB05C099251A,1,3.9,1,5
05FL06,6,1,56,18,1,1,4,06FL12142,110,(B73×B97)S5,MM23M1648B01,2,4.6,1,5
05FL06,6,1,56,19,1,1,4,06FL12143,107,(B73×B97)S5,MM23M1647A01,2,2.65,1,5
05FL06,6,1,56,20,1,1,4,06FL12144,187,(B73×B97)S5,EB05C093651A,2,3.05,1,5
05FL06,6,1,56,21,1,16,7,06FL12660,172,(B73×M37W)S5,EB05C045951A,2,4.435,16,5
05FL06,6,1,56,22,1,16,7,06FL12659,60,(B73×M37W)S5,JH04FL828401,2,2.65,16,5
05FL06,6,1,56,23,1,16,7,06FL12658,168,(B73×M37W)S5,EB05C044951A,2,2.435,16,5
05FL06,6,1,56,24,1,16,7,06FL12657,26,(B73×M37W)S5,JH04FL822901,1,3.53,16,5
05FL06,6,1,56,25,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,26,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,27,1,10,8,06FL13103,59,(B73×Hp301)S5,JH04FL783301,2,1.75,10,5
05FL06,6,1,56,28,1,10,8,06FL13104,179,(B73×Hp301)S5,EB05C031751A,2,2.2,10,5
05FL06,6,1,56,29,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,30,1,19,1,06FL13619,147,(B73×MS71)S5,EB05A001151A,2,3.46,19,5
05FL06,6,1,56,31,1,19,1,06FL13618,124,(B73×MS71)S5,MM23M1545B01,2,3.855,19,5
05FL06,6,1,56,32,1,19,1,06FL13617,111,(B73×MS71)S5,MM23M1534B01,2,4.215,19,5
05FL06,6,1,56,33,1,4,1,06FL14061,13,(B73×CML247)S5,JH04FL724201,2,6.5,4,5
05FL06,6,1,56,34,1,4,1,06FL14062,26,(B73×CML247)S5,JH04FL726101,1,5.14,4,5
05FL06,6,1,56,35,1,4,1,06FL14063,114,(B73×CML247)S5,MM23M1268A01,2,4.9,4,5
05FL06,6,1,56,36,1,4,1,06FL14064,10,(B73×CML247)S5,JH04FL723101,1,4.32,4,5
05FL06,6,1,56,37,1,28,5,06FL14580,189,(B73×Oh7B)S5,EB05A044951A,2,3.35,23,5
05FL06,6,1,56,38,1,23,5,06FL14579,85,(B73×Oh7B)S5,MM23M0687B01,2,6.45,23,5
05FL06,6,1,56,39,1,23,5,06FL14578,136,(B73×Oh7B)S5,EB05A043351A,1,2.5,23,5
05FL06,6,1,56,40,1,23,5,06FL14577,104,(B73×Oh7B)S5,MM23M0699B01,2,3.65,23,5
05FL06,6,1,56,41,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,42,1,11,5,06FL15022,27,(B73×Il14H)S5,JH04FL795301,2,4.3,11,5
05FL06,6,1,56,43,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,44,1,11,5,06FL15024,187,(B73×Il14H)S5,EB05A017451A,2,3.8,11,5
05FL06,6,1,56,45,1,21,8,06FL15540,159,(B73×NC358)S5,EB05C003251A,1,3.85,21,5
05FL06,6,1,56,46,1,21,8,06FL15539,26,(B73×NC358)S5,JH04FL865301,2,2.755,21,5
05FL06,6,1,56,47,1,21,8,06FL15538,7,(B73×NC358)S5,JH04FL862601,2,5.84,21,5
05FL06,6,1,56,48,1,21,8,06FL15537,196,(B73×NC358)S5,EB05C009651A,2,5.285,21,5
05FL06,6,1,56,49,1,22,8,06FL15981,148,(B73×Oh43)S5,EB05A033851A,2,3.7,22,5
05FL06,6,1,56,50,1,22,8,06FL15982,131,(B73×Oh43)S5,MM23M0389A01,2,6.2,22,5
05FL06,6,1,56,51,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,56,52,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,57,1,1,27,1,06FL10225,8,A272,EB052401blk,2,2.595,27,5
05FL06,6,1,57,2,1,27,1,06FL10226,31,B14A,EB04A032851A,2,5.83,27,5
05FL06,6,1,57,3,1,27,1,06FL10227,183,NC236,EB02C4886blk,2,3.13,27,5
05FL06,6,1,57,4,1,27,1,06FL10228,34,B37,EB04A0066A51A,1,6,27,5
05FL06,6,1,57,5,1,20,10,06FL10736,8,(B73×NC350)S5,JH04FL853201,2,2.39,20,5
05FL06,6,1,57,6,1,20,10,06FL10735,156,(B73×NC350)S5,EB05P073451A,3,3.136666667,20,5
05FL06,6,1,57,7,1,20,10,06FL10734,98,(B73×NC350)S5,MM23M0488B01,2,2.6,20,5
05FL06,6,1,57,8,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,57,9,1,15,10,06FL11185,200,(B73×M162W)S5,EB05C081551A,2,3.7,15,5
05FL06,6,1,57,10,1,15,10,06FL11186,175,(B73×M162W)S5,EB05C074951A,2,5,15,5
05FL06,6,1,57,11,1,15,10,06FL11187,155,(B73×M162W)S5,EB05P116851A,2,3.1,15,5
05FL06,6,1,57,12,1,15,10,06FL11188,124,(B73×M162W)S5,MM23M1112B01,2,4.75,15,5
05FL06,6,1,57,13,1,7,4,06FL11696,172,(B73×CML333)S5,EB05P050551A,1,3.62,7,5
05FL06,6,1,57,14,1,7,4,06FL11695,151,(B73×CML333)S5,EB05P042551A,2,,7,5
05FL06,6,1,57,15,1,7,3,06FL11694,117,(B73×CML333)S5,MM23M0806A01,2,4.45,7,5
05FL06,6,1,57,16,1,7,3,06FL11693,29,(B73×CML333)S5,JH04FL755501,2,3.01,7,5
05FL06,6,1,57,17,1,1,4,06FL12145,61,(B73×B97)S5,MM23M1688B01,2,3.795,1,5
05FL06,6,1,57,18,1,1,4,06FL12146,123,(B73×B97)S5,MM23M1655B01,2,4.76,1,5
05FL06,6,1,57,19,1,1,4,06FL12147,78,(B73×B97)S5,MM23M1627A01,2,1.83,1,5
05FL06,6,1,57,20,1,1,4,06FL12148,22,(B73×B97)S5,EB04P1382B51A,2,3.69,1,5
05FL06,6,1,57,21,1,16,7,06FL12656,146,(B73×M37W)S5,EB05C046759A,2,4.295,16,5
05FL06,6,1,57,22,1,27,7,06FL12655,161,M37W,EB01C451246954814,1,2.9,16,5
05FL06,6,1,57,23,1,16,7,06FL12654,19,(B73×M37W)S5,JH04FL823601,1,3,16,5
05FL06,6,1,57,24,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,57,25,1,10,8,06FL13105,118,(B73×Hp301)S5,MM23M1602A01,2,3.2,10,5
05FL06,6,1,57,26,1,10,8,06FL13106,127,(B73×Hp301)S5,MM23M1610A01,1,3,10,5
05FL06,6,1,57,27,1,10,8,06FL13107,200,(B73×Hp301)S5,EB05C038051A,1,3.4,10,5
05FL06,6,1,57,28,1,10,8,06FL13108,143,(B73×Hp301)S5,EB05C038251A,2,2.7,10,5
05FL06,6,1,57,29,1,19,1,06FL13616,140,(B73×MS71)S5,EB05A001851A,2,4.05,19,5
05FL06,6,1,57,30,1,19,1,06FL13615,33,(B73×MS71)S5,JH04FL847601,2,2.35,19,5
05FL06,6,1,57,31,1,19,1,06FL13614,158,(B73×MS71)S5,EB05A003151A,2,4.615,19,5
05FL06,6,1,57,32,1,19,1,06FL13613,71,(B73×MS71)S5,MM23M1502A01,2,2.7,19,5
05FL06,6,1,57,33,1,4,1,06FL14065,64,(B73×CML247)S5,JH04FL963901,2,5.4,4,5
05FL06,6,1,57,34,1,4,1,06FL14066,23,(B73×CML247)S5,JH04FL725501,1,3.3,4,5
05FL06,6,1,57,35,1,4,1,06FL14067,173,(B73×CML247)S5,EB05P102451A,2,5.9,4,5
05FL06,6,1,57,36,1,4,1,06FL14068,167,(B73×CML247)S5,EB05P096851A,1,3.1,4,5
05FL06,6,1,57,37,1,23,4,06FL14576,12,(B73×Oh7B)S5,JH04FL883201,1,4.1,23,5
05FL06,6,1,57,38,1,23,4,06FL14575,3,(B73×Oh7B)S5,JH04FL891101,2,2.35,23,5
05FL06,6,1,57,39,1,23,4,06FL14574,192,(B73×Oh7B)S5,EB05A044151A,2,2.7,23,5
05FL06,6,1,57,40,1,23,4,06FL14573,64,(B73×Oh7B)S5,JH04FL889701,2,2.5,23,5
05FL06,6,1,57,41,1,11,5,06FL15025,89,(B73×Il14H)S5,MM23M1788B01,1,,11,5
05FL06,6,1,57,42,1,11,5,06FL15026,168,(B73×Il14H)S5,EB05P105751A,2,5.7,11,5
05FL06,6,1,57,43,1,11,5,06FL15027,94,(B73×Il14H)S5,MM23M1791A01,1,6.3,11,5
05FL06,6,1,57,44,1,11,5,06FL15028,106,(B73×Il14H)S5,MM23M1799B01,1,4.8,11,5
05FL06,6,1,57,45,1,21,8,06FL15536,172,(B73×NC358)S5,EB05C002051A,2,3.87,21,5
05FL06,6,1,57,46,1,21,8,06FL15535,110,(B73×NC358)S5,MM23M0429B01,2,5.2,21,5
05FL06,6,1,57,47,1,21,8,06FL15534,181,(B73×NC358)S5,EB05C005251A,2,2,21,5
05FL06,6,1,57,48,1,21,8,06FL15533,19,(B73×NC358)S5,JH04FL867701,1,3.2,21,5
05FL06,6,1,57,49,1,28,9,06FL15985,179,(B73×Oh43)S5,JH04FL875201,2,4,22,5
05FL06,6,1,57,50,1,22,9,06FL15986,65,(B73×Oh43)S5,JH04FL881601,2,4.9,22,5
05FL06,6,1,57,51,1,22,9,06FL15987,101,(B73×Oh43)S5,MM23M0370B01,2,3.9,22,5
05FL06,6,1,57,52,1,22,9,06FL15988,169,(B73×Oh43)S5,EB05A038851A,2,4.7,22,5
05FL06,6,1,58,1,1,27,1,06FL10229,10,A554,EB04A046251A,1,2.45,27,5
05FL06,6,1,58,2,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,58,3,1,27,1,06FL10231,165,Mo24W,EB04P166751A,2,2.7,27,5
05FL06,6,1,58,4,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,58,5,1,20,10,06FL10732,64,(B73×NC350)S5,JH04FL855601,1,1.74,20,5
05FL06,6,1,58,6,1,27,10,06FL10731,40,B73,JH04CL75401,1,4.38,20,5
05FL06,6,1,58,7,1,20,10,06FL10730,30,(B73×NC350)S5,JH04FL856001,2,2.86,20,5
05FL06,6,1,58,8,1,20,10,06FL10729,57,(B73×NC350)S5,JH04FL861501,2,3.78,20,5
05FL06,6,1,58,9,1,13,1,06FL11189,18,(B73×Ki3)S5,JH04CL33404,2,5.5,13,5
05FL06,6,1,58,10,1,13,1,06FL11190,71,(B73×Ki3)S5,MM23M0889A01,2,5.35,13,5
05FL06,6,1,58,11,1,28,1,06FL11191,131,(B73×Ki3)S5,EB05P057451A,2,5.3,13,5
05FL06,6,1,58,12,1,13,1,06FL11192,20,(B73×Ki3)S5,JH04CL33203,1,6.1,13,5
05FL06,6,1,58,13,1,7,3,06FL11692,56,(B73×CML333)S5,JH04FL758401,1,2.38,7,5
05FL06,6,1,58,14,1,27,3,06FL11691,95,CML333,EB01C451446474751,1,3.53,7,5
05FL06,6,1,58,15,1,7,3,06FL11690,126,(B73×CML333)S5,MM23M0812A01,2,4.1,7,5
05FL06,6,1,58,16,1,7,3,06FL11689,176,(B73×CML333)S5,EB05P044951A,2,2.555,7,5
05FL06,6,1,58,17,1,1,4,06FL12149,20,(B73×B97)S5,EB04P1381A51A,2,3.795,1,5
05FL06,6,1,58,18,1,1,4,06FL12150,153,(B73×B97)S5,EB05C093851A,2,3.485,1,5
05FL06,6,1,58,19,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,58,20,1,27,4,06FL12152,40,B73,JH04CL75401,1,4.3,1,5
05FL06,6,1,58,21,1,16,7,06FL12652,170,(B73×M37W)S5,EB05C042351A,2,4.1,16,5
05FL06,6,1,58,22,1,16,7,06FL12651,150,(B73×M37W)S5,EB05C047351A,2,2,16,5
05FL06,6,1,58,23,1,16,7,06FL12650,62,(B73×M37W)S5,JH04FL828901,2,2,16,5
05FL06,6,1,58,24,1,16,7,06FL12649,64,(B73×M37W)S5,JH04FL829101,2,3.05,16,5
05FL06,6,1,58,25,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,58,26,1,10,8,06FL13110,161,(B73×Hp301)S5,EB05C036351A,2,2.4,10,5
05FL06,6,1,58,27,1,10,8,06FL13111,86,(B73×Hp301)S5,MM23M1575A01,2,2.2,10,5
05FL06,6,1,58,28,1,10,8,06FL13112,94,(B73×Hp301)S5,MM23M1582A01,2,3.05,10,5
05FL06,6,1,58,29,1,19,1,06FL13612,165,(B73×MS71)S5,EB05A004051A,1,4,19,5
05FL06,6,1,58,30,1,19,1,06FL13611,162,(B73×MS71)S5,EB05A000851A,1,3.9,19,5
05FL06,6,1,58,31,1,19,1,06FL13610,62,(B73×MS71)S5,JH04FL968901,2,4.75,19,5
05FL06,6,1,58,32,1,19,1,06FL13609,53,(B73×MS71)S5,JH04FL850301,1,,19,5
05FL06,6,1,58,33,1,4,1,06FL14069,111,(B73×CML247)S5,MM23M1266B01,2,3.7,4,5
05FL06,6,1,58,34,1,4,1,06FL14070,82,(B73×CML247)S5,MM23M1246A01,2,3.35,4,5
05FL06,6,1,58,35,1,4,2,06FL14071,41,(B73×CML247)S5,JH04FL727701,2,2.8,4,5
05FL06,6,1,58,36,1,4,2,06FL14072,115,(B73×CML247)S5,MM23M1268B01,1,3.8,4,5
05FL06,6,1,58,37,1,23,4,06FL14572,196,(B73×Oh7B)S5,EB05A042651A,1,3.2,23,5
05FL06,6,1,58,38,1,23,4,06FL14571,20,(B73×Oh7B)S5,JH04FL884001,2,5.25,23,5
05FL06,6,1,58,39,1,23,4,06FL14570,142,(B73×Oh7B)S5,EB05A042951A,2,3.9,23,5
05FL06,6,1,58,40,1,23,4,06FL14569,46,(B73×Oh7B)S5,JH04FL888101,2,3.5,23,5
05FL06,6,1,58,41,1,11,5,06FL15029,170,(B73×Il14H)S5,EB05A014451A,1,4.4,11,5
05FL06,6,1,58,42,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,58,43,1,11,5,06FL15031,173,(B73×Il14H)S5,EB05A011451A,1,,11,5
05FL06,6,1,58,44,1,11,5,06FL15032,176,(B73×Il14H)S5,EB05P105251A,2,5.2,11,5
05FL06,6,1,58,45,1,21,8,06FL15532,36,(B73×NC358)S5,JH04FL866601,2,4.53,21,5
05FL06,6,1,58,46,1,21,8,06FL15531,92,(B73×NC358)S5,MM23M0418B01,2,4.345,21,5
05FL06,6,1,58,47,1,21,8,06FL15530,77,(B73×NC358)S5,MM23M0409B01,2,4.5,21,5
05FL06,6,1,58,48,1,21,8,06FL15529,109,(B73×NC358)S5,MM23M0429A01,2,4.065,21,5
05FL06,6,1,58,49,1,22,9,06FL15989,15,(B73×Oh43)S5,JH04FL873601,2,3.55,22,5
05FL06,6,1,58,50,1,22,9,06FL15990,174,(B73×Oh43)S5,EB05A031851A,2,3.2,22,5
05FL06,6,1,58,51,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,58,52,1,22,9,06FL15992,139,(B73×Oh43)S5,EB05A036651A,1,7.5,22,5
05FL06,6,1,59,1,1,27,1,06FL10233,35,B46,EB04A0159A51A,2,4.2,27,5
05FL06,6,1,59,2,1,27,1,06FL10234,227,Oh43E,EB04A044451A,2,4.45,27,5
05FL06,6,1,59,3,1,27,1,06FL10235,59,CI64,EB04P161551A,2,5.25,27,5
05FL06,6,1,59,4,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,59,5,1,20,10,06FL10728,102,(B73×NC350)S5,MM23M0491B01,2,5.45,20,5
05FL06,6,1,59,6,1,20,10,06FL10727,107,(B73×NC350)S5,MM23M0495A01,1,3.1,20,5
05FL06,6,1,59,7,1,20,9,06FL10726,152,(B73×NC350)S5,EB05P075851A,2,2.635,20,5
05FL06,6,1,59,8,1,27,9,06FL10725,214,NC350,EB04P158251A,2,2.46,20,5
05FL06,6,1,59,9,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,59,10,1,13,1,06FL11194,27,(B73×Ki3)S5,JH04CL33305,2,4.2,13,5
05FL06,6,1,59,11,1,13,1,06FL11195,81,(B73×Ki3)S5,MM23M0896B01,2,5.3,13,5
05FL06,6,1,59,12,1,13,1,06FL11196,31,(B73×Ki3)S5,JH04CL33407,2,3.585,13,5
05FL06,6,1,59,13,1,7,3,06FL11688,152,(B73×CML333)S5,EB05P047951A,2,2.855,7,5
05FL06,6,1,59,14,1,28,3,06FL11687,44,(B73×CML333)S5,EB05P041351A,1,5.47,7,5
05FL06,6,1,59,15,1,7,3,06FL11686,52,(B73×CML333)S5,JH04FL757901,2,4.4,7,5
05FL06,6,1,59,16,1,7,3,06FL11685,149,(B73×CML333)S5,EB05P042751A,2,2.46,7,5
05FL06,6,1,59,17,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,59,18,1,1,4,06FL12154,21,(B73×B97)S5,EB04P1382A51A,2,3.165,1,5
05FL06,6,1,59,19,1,1,4,06FL12155,6,(B73×B97)S5,EB04P1372A51A,2,4.875,1,5
05FL06,6,1,59,20,1,1,4,06FL12156,29,(B73×B97)S5,EB04P1387A51A,2,4.025,1,5
05FL06,6,1,59,21,1,16,7,06FL12648,135,(B73×M37W)S5,EB05C045851A,2,3.9,16,5
05FL06,6,1,59,22,1,16,7,06FL12647,85,(B73×M37W)S5,MM23M0536A01,2,2.95,16,5
05FL06,6,1,59,23,1,16,7,06FL12646,139,(B73×M37W)S5,EB05C049751A,1,5.5,16,5
