env,loc,field,Rangeposition,Rowposition,rep,pop,block,plot_id,entry_num,pedigree,entry_id,n,kernel_number,pblock,ecode
05FL06,6,1,10,14,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,10,15,1,5,2,06FL11882,99,(B73×CML277)S5,MM23M1144B01,2,154.6161516,5,5
05FL06,6,1,10,16,1,5,2,06FL11881,125,(B73×CML277)S5,MM23M1162B01,2,225.2777778,5,5
05FL06,6,1,10,17,1,5,5,06FL11957,79,(B73×CML277)S5,MM23M1132B01,2,191.5483603,5,5
05FL06,6,1,10,18,1,5,5,06FL11958,133,(B73×CML277)S5,MM23M1168B01,2,339.8581081,5,5
05FL06,6,1,10,19,1,5,6,06FL11959,45,(B73×CML277)S5,JH04FL737301,4,186.8060991,5,5
05FL06,6,1,10,20,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,10,21,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,10,22,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,10,23,1,24,6,06FL12842,5,(B73×P39)S5,JH04FL893301,1,80.97251586,24,5
05FL06,6,1,10,24,1,24,6,06FL12841,174,(B73×P39)S5,EB05A023651A,2,75.24966262,24,5
05FL06,6,1,10,25,1,24,9,06FL12917,121,(B73×P39)S5,MM23M1746A01,1,289.375,24,5
05FL06,6,1,10,26,1,28,9,06FL12918,196,(B73×P39)S5,EB05P106251A,1,195.4545455,24,5
05FL06,6,1,10,27,1,24,9,06FL12919,199,(B73×P39)S5,EB05A025251A,1,231.9557196,24,5
05FL06,6,1,10,28,1,24,9,06FL12920,76,(B73×P39)S5,MM23M1705B01,1,114.1666667,24,5
05FL06,6,1,10,29,1,19,9,06FL13804,99,(B73×MS71)S5,MM23M1523B01,1,140,19,5
05FL06,6,1,10,30,1,19,9,06FL13803,123,(B73×MS71)S5,MM23M1545A01,1,192.7777778,19,5
05FL06,6,1,10,31,1,19,9,06FL13802,27,(B73×MS71)S5,JH04FL846401,1,68.64864865,19,5
05FL06,6,1,10,32,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,10,33,1,26,3,06FL13877,195,(B73×Tzi8)S5,EB05C087151A,1,327.1291866,26,5
05FL06,6,1,10,34,1,26,3,06FL13878,96,(B73×Tzi8)S5,MM23M1329B01,1,47.71084337,26,5
05FL06,6,1,10,35,1,26,3,06FL13879,173,(B73×Tzi8)S5,EB05C084851A,2,242.3138845,26,5
05FL06,6,1,10,36,1,26,3,06FL13880,105,(B73×Tzi8)S5,MM23M1337A01,3,163.4185668,26,5
05FL06,6,1,10,37,1,3,3,06FL14764,99,(B73×CML228)S5,MM23M0981B01,2,107.2340426,3,5
05FL06,6,1,10,38,1,3,3,06FL14763,42,(B73×CML228)S5,JH04FL713201,2,183.4169279,3,5
05FL06,6,1,10,39,1,3,3,06FL14762,11,(B73×CML228)S5,JH04FL713301,2,168.4057971,3,5
05FL06,6,1,10,40,1,3,3,06FL14761,72,(B73×CML228)S5,MM23M0962B01,2,145.2173913,3,5
05FL06,6,1,10,41,1,3,6,06FL14837,105,(B73×CML228)S5,MM23M0985A01,2,156.987013,3,5
05FL06,6,1,10,42,1,3,6,06FL14838,53,(B73×CML228)S5,JH04FL711501,2,238.3316783,3,5
05FL06,6,1,10,43,1,3,6,06FL14839,15,(B73×CML228)S5,JH04FL714201,2,85.97560976,3,5
05FL06,6,1,10,44,1,3,6,06FL14840,187,(B73×CML228)S5,EB05P134251A,2,369.6370236,3,5
05FL06,6,1,10,45,1,6,7,06FL15724,168,(B73×CML322)S5,EB05C051751A,2,105.43751,6,5
05FL06,6,1,10,46,1,6,7,06FL15723,171,(B73×CML322)S5,EB05C053751A,3,344.862813,6,5
05FL06,6,1,10,47,1,6,7,06FL15722,195,(B73×CML322)S5,EB05C058951A,2,212.9761905,6,5
05FL06,6,1,10,48,1,6,7,06FL15721,110,(B73×CML322)S5,MM23M0610B01,1,196.2790698,6,5
05FL06,6,1,10,49,1,6,10,06FL15797,140,(B73×CML322)S5,EB05C052451A,2,134.6217949,6,5
05FL06,6,1,10,50,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,10,51,1,6,10,06FL15799,194,(B73×CML322)S5,EB05C058651A,2,312.1643519,6,5
05FL06,6,1,10,52,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,1,1,17,2,06FL10041,68,IBM,MMMO315,2,54.94527528,17,5
05FL06,6,1,11,2,1,17,2,06FL10042,165,IBM,MMMO263,2,109.8039216,17,5
05FL06,6,1,11,3,1,17,2,06FL10043,84,IBM,MMMO357,2,160.2426731,17,5
05FL06,6,1,11,4,1,17,2,06FL10044,81,IBM,MMMO352,1,284,17,5
05FL06,6,1,11,5,1,14,8,06FL10920,78,(B73×Ky21)S5,MM23M1446B01,1,54.83333333,14,5
05FL06,6,1,11,6,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,7,1,14,8,06FL10918,136,(B73×Ky21)S5,EB05P039051A,1,187.3755656,14,5
05FL06,6,1,11,8,1,27,8,06FL10917,40,B73,JH04CL75401,2,85.62517492,14,5
05FL06,6,1,11,9,1,15,2,06FL11001,41,(B73×M162W)S5,JH04FL817101,1,236,15,5
05FL06,6,1,11,10,1,15,2,06FL11002,17,(B73×M162W)S5,JH04FL813001,2,105.961039,15,5
05FL06,6,1,11,11,1,15,2,06FL11003,49,(B73×M162W)S5,JH04FL817901,2,179.7391901,15,5
05FL06,6,1,11,12,1,15,2,06FL11004,131,(B73×M162W)S5,MM23M1119B01,2,96.86865672,15,5
05FL06,6,1,11,13,1,5,2,06FL11880,148,(B73×CML277)S5,EB05P068951A,1,111.1111111,5,5
05FL06,6,1,11,14,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,15,1,5,2,06FL11878,7,(B73×CML277)S5,JH04FL732001,2,183.2010582,5,5
05FL06,6,1,11,16,1,5,2,06FL11877,113,(B73×CML277)S5,MM23M1154B01,1,230,5,5
05FL06,6,1,11,17,1,5,6,06FL11961,96,(B73×CML277)S5,MM23M1143A01,2,180.4,5,5
05FL06,6,1,11,18,1,5,6,06FL11962,128,(B73×CML277)S5,MM23M1165A01,2,177.3174367,5,5
05FL06,6,1,11,19,1,28,6,06FL11963,20,(B73×CML277)S5,MM23M1136B01,2,173.9237582,5,5
05FL06,6,1,11,20,1,5,6,06FL11964,18,(B73×CML277)S5,JH04FL733901,1,204.9180328,5,5
05FL06,6,1,11,21,1,24,6,06FL12840,68,(B73×P39)S5,MM23M1698A01,2,88.40956341,24,5
05FL06,6,1,11,22,1,24,6,06FL12839,104,(B73×P39)S5,MM23M1731A01,2,141.3307724,24,5
05FL06,6,1,11,23,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,24,1,24,5,06FL12837,49,(B73×P39)S5,MMM241127,2,234.9575508,24,5
05FL06,6,1,11,25,1,24,9,06FL12921,65,(B73×P39)S5,MM23M1711B01,1,192.5,24,5
05FL06,6,1,11,26,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,27,1,27,9,06FL12923,231,P39,EB01C458147174803,2,42.09362991,24,5
05FL06,6,1,11,28,1,24,9,06FL12924,34,(B73×P39)S5,JH04FL898901,2,190.8908046,24,5
05FL06,6,1,11,29,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,30,1,19,9,06FL13799,19,(B73×MS71)S5,JH04FL845401,2,115.5311355,19,5
05FL06,6,1,11,31,1,27,9,06FL13798,40,B73,JH04CL75401,2,203.4833333,19,5
05FL06,6,1,11,32,1,19,9,06FL13797,67,(B73×MS71)S5,JH04FL969002,2,138.6988304,19,5
05FL06,6,1,11,33,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,34,1,26,3,06FL13882,119,(B73×Tzi8)S5,MM23M1348A01,2,209.335045,26,5
05FL06,6,1,11,35,1,26,3,06FL13883,11,(B73×Tzi8)S5,JH04FL901801,2,229.2843497,26,5
05FL06,6,1,11,36,1,26,3,06FL13884,186,(B73×Tzi8)S5,EB05C084551A,2,353.684788,26,5
05FL06,6,1,11,37,1,3,3,06FL14760,74,(B73×CML228)S5,MM23M0963B01,1,192,3,5
05FL06,6,1,11,38,1,3,3,06FL14759,140,(B73×CML228)S5,EB05C030551A,2,136.1320611,3,5
05FL06,6,1,11,39,1,3,3,06FL14758,107,(B73×CML228)S5,MM23M0987A01,2,197.6666667,3,5
05FL06,6,1,11,40,1,3,3,06FL14757,77,(B73×CML228)S5,MM23M0967A01,1,,3,5
05FL06,6,1,11,41,1,3,7,06FL14841,65,(B73×CML228)S5,JH04FL712201,2,183.4610661,3,5
05FL06,6,1,11,42,1,3,7,06FL14842,120,(B73×CML228)S5,MM23M0997A01,2,144.5075239,3,5
05FL06,6,1,11,43,1,3,7,06FL14843,173,(B73×CML228)S5,EB05P128351A,2,174.3478261,3,5
05FL06,6,1,11,44,1,3,7,06FL14844,97,(B73×CML228)S5,MM23M0980A01,2,267.000969,3,5
05FL06,6,1,11,45,1,6,6,06FL15720,145,(B73×CML322)S5,EB05C052951A,1,47.12380952,6,5
05FL06,6,1,11,46,1,6,6,06FL15719,166,(B73×CML322)S5,EB05C052851A,2,174.2249549,6,5
05FL06,6,1,11,47,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,48,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,49,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,11,50,1,27,10,06FL15802,90,CML322,EB04P168451A,1,270,6,5
05FL06,6,1,11,51,1,6,10,06FL15803,143,(B73×CML322)S5,EB05C061751A,2,173.942029,6,5
05FL06,6,1,11,52,1,6,10,06FL15804,160,(B73×CML322)S5,EB05C053251A,1,148.5714286,6,5
05FL06,6,1,12,1,1,17,3,06FL10045,99,IBM,MMMO042,1,293.2530121,17,5
05FL06,6,1,12,2,1,17,3,06FL10046,159,IBM,MMMO246,1,45.95238095,17,5
05FL06,6,1,12,3,1,17,3,06FL10047,8,IBM,MMMO015,2,161.9708045,17,5
05FL06,6,1,12,4,1,27,3,06FL10048,40,B73,JH04CL75401,1,,17,5
05FL06,6,1,12,5,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,6,1,14,8,06FL10915,24,(B73×Ky21)S5,JH04CL426701,1,157.0605187,14,5
05FL06,6,1,12,7,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,8,1,14,8,06FL10913,161,(B73×Ky21)S5,EB05P034251A,1,162.5336927,14,5
05FL06,6,1,12,9,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,10,1,27,2,06FL11006,40,B73,JH04CL75401,2,412.1016949,15,5
05FL06,6,1,12,11,1,15,2,06FL11007,138,(B73×M162W)S5,EB05P115551A,1,170.4347826,15,5
05FL06,6,1,12,12,1,27,2,06FL11008,160,M162W,EB01C454246354808,1,151.147541,15,5
05FL06,6,1,12,13,1,5,2,06FL11876,145,(B73×CML277)S5,EB05P071251A,2,258.8937775,5,5
05FL06,6,1,12,14,1,5,2,06FL11875,35,(B73×CML277)S5,JH04FL736201,1,236.4,5,5
05FL06,6,1,12,15,1,5,2,06FL11874,162,(B73×CML277)S5,EB05P062251A,2,214.1158537,5,5
05FL06,6,1,12,16,1,5,2,06FL11873,180,(B73×CML277)S5,EB05P070251A,1,213.5294118,5,5
05FL06,6,1,12,17,1,5,6,06FL11965,42,(B73×CML277)S5,JH04FL736901,1,145.5172414,5,5
05FL06,6,1,12,18,1,5,6,06FL11966,25,(B73×CML277)S5,JH04FL735001,1,286.4516129,5,5
05FL06,6,1,12,19,1,5,6,06FL11967,47,(B73×CML277)S5,JH04FL737601,2,183.1039136,5,5
05FL06,6,1,12,20,1,27,6,06FL11968,84,CML277,EB04P166451A,1,182.3188406,5,5
05FL06,6,1,12,21,1,24,5,06FL12836,133,(B73×P39)S5,MM23M1755B01,2,42.14751286,24,5
05FL06,6,1,12,22,1,24,5,06FL12835,61,(B73×P39)S5,MMM241211,2,253.7888889,24,5
05FL06,6,1,12,23,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,24,1,24,5,06FL12833,170,(B73×P39)S5,EB05A024751A,1,160,24,5
05FL06,6,1,12,25,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,26,1,24,9,06FL12926,14,(B73×P39)S5,JH04FL895301,2,,24,5
05FL06,6,1,12,27,1,24,10,06FL12927,141,(B73×P39)S5,EB05A027451A,2,139.2697445,24,5
05FL06,6,1,12,28,1,24,10,06FL12928,15,(B73×P39)S5,JH04FL895401,1,196.4102564,24,5
05FL06,6,1,12,29,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,30,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,31,1,19,9,06FL13794,137,(B73×MS71)S5,EB05A007551A,2,144.6853672,19,5
05FL06,6,1,12,32,1,19,9,06FL13793,5,(B73×MS71)S5,JH04FL842301,1,108.7349398,19,5
05FL06,6,1,12,33,1,26,3,06FL13885,93,(B73×Tzi8)S5,MM23M1328A01,2,121.333132,26,5
05FL06,6,1,12,34,1,26,3,06FL13886,174,(B73×Tzi8)S5,EB05C086051A,1,182.4907063,26,5
05FL06,6,1,12,35,1,26,3,06FL13887,32,(B73×Tzi8)S5,JH04FL904901,2,91.7672425,26,5
05FL06,6,1,12,36,1,26,3,06FL13888,44,(B73×Tzi8)S5,JH04FL906201,2,53.10228921,26,5
05FL06,6,1,12,37,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,38,1,3,3,06FL14755,102,(B73×CML228)S5,MM23M0983A01,2,170.9185606,3,5
05FL06,6,1,12,39,1,3,3,06FL14754,104,(B73×CML228)S5,MM23M0984B01,1,366.779661,3,5
05FL06,6,1,12,40,1,3,3,06FL14753,18,(B73×CML228)S5,JH04FL715501,2,133.460925,3,5
05FL06,6,1,12,41,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,12,42,1,3,7,06FL14846,6,(B73×CML228)S5,JH04FL710801,2,125.3571429,3,5
05FL06,6,1,12,43,1,3,7,06FL14847,58,(B73×CML228)S5,JH04FL712801,2,198.3239809,3,5
05FL06,6,1,12,44,1,27,7,06FL14848,77,CML228,EB04P157051A,2,149.8397213,3,5
05FL06,6,1,12,45,1,27,6,06FL15716,40,B73,JH04CL75401,1,329.2,6,5
05FL06,6,1,12,46,1,6,6,06FL15715,79,(B73×CML322)S5,MM23M0590A01,1,44.82758621,6,5
05FL06,6,1,12,47,1,6,6,06FL15714,36,(B73×CML322)S5,JH04FL747101,2,281.923445,6,5
05FL06,6,1,12,48,1,28,6,06FL15713,33,(B73×CML322)S5,JH04FL742701,1,122.6086957,6,5
05FL06,6,1,12,49,1,28,10,06FL15805,31,(B73×CML322)S5,JH04FL747601,2,128.375,6,5
05FL06,6,1,12,50,1,6,10,06FL15806,162,(B73×CML322)S5,EB05C055751A,1,348.6601942,6,5
05FL06,6,1,12,51,1,6,10,06FL15807,104,(B73×CML322)S5,MM23M0605B01,2,275,6,5
05FL06,6,1,12,52,1,6,10,06FL15808,32,(B73×CML322)S5,JH04FL748601,1,196.1904762,6,5
05FL06,6,1,13,1,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,2,1,17,3,06FL10050,149,IBM,MMMO208,1,123.5703002,17,5
05FL06,6,1,13,3,1,27,3,06FL10051,282,Mo17,NA,2,116.5185185,17,5
05FL06,6,1,13,4,1,17,3,06FL10052,122,IBM,MMMO123,1,103.8636364,17,5
05FL06,6,1,13,5,1,28,8,06FL10912,141,(B73×Ky21)S5,EB05P032951A,2,103.3773389,14,5
05FL06,6,1,13,6,1,14,8,06FL10911,87,(B73×Ky21)S5,MM23M1452A01,2,300.1451678,14,5
05FL06,6,1,13,7,1,14,8,06FL10910,61,(B73×Ky21)S5,JH04CL431101,2,91.6793746,14,5
05FL06,6,1,13,8,1,14,8,06FL10909,115,(B73×Ky21)S5,MM23M1470A01,1,77.08428246,14,5
05FL06,6,1,13,9,1,15,2,06FL11009,166,(B73×M162W)S5,EB05C075051A,1,139.6774194,15,5
05FL06,6,1,13,10,1,15,2,06FL11010,80,(B73×M162W)S5,MM23M1082A01,1,46.31578947,15,5
05FL06,6,1,13,11,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,12,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,13,1,5,2,06FL11872,5,(B73×CML277)S5,JH04FL731401,2,176.25,5,5
05FL06,6,1,13,14,1,27,2,06FL11871,84,CML277,EB04P166451A,1,55.21126761,5,5
05FL06,6,1,13,15,1,5,1,06FL11870,69,(B73×CML277)S5,MM23M1124A01,2,297.9202279,5,5
05FL06,6,1,13,16,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,17,1,5,6,06FL11969,94,(B73×CML277)S5,MM23M1142A01,1,164.7058824,5,5
05FL06,6,1,13,18,1,28,6,06FL11970,18,(B73×CML277)S5,JH04FL736801,1,111.6981132,5,5
05FL06,6,1,13,19,1,5,6,06FL11971,165,(B73×CML277)S5,EB05P069451A,2,186.1904762,5,5
05FL06,6,1,13,20,1,5,6,06FL11972,101,(B73×CML277)S5,MM23M1146A01,1,101.6129032,5,5
05FL06,6,1,13,21,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,22,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,23,1,24,5,06FL12830,81,(B73×P39)S5,MM23M1711A01,1,,24,5
05FL06,6,1,13,24,1,28,5,06FL12829,195,(B73×P39)S5,EB05P106251A,2,177.6851852,24,5
05FL06,6,1,13,25,1,24,10,06FL12929,182,(B73×P39)S5,EB05A026351A,2,156.8550725,24,5
05FL06,6,1,13,26,1,24,10,06FL12930,20,(B73×P39)S5,JH04FL896401,1,105.3411306,24,5
05FL06,6,1,13,27,1,24,10,06FL12931,97,(B73×P39)S5,MM23M1725A01,2,287.969443,24,5
05FL06,6,1,13,28,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,29,1,19,9,06FL13792,17,(B73×MS71)S5,JH04FL844601,2,82.73446328,19,5
05FL06,6,1,13,30,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,31,1,19,9,06FL13790,46,(B73×MS71)S5,JH04FL849301,2,124.2013889,19,5
05FL06,6,1,13,32,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,33,1,26,3,06FL13889,200,(B73×Tzi8)S5,EB05C086451A,2,129.3582256,26,5
05FL06,6,1,13,34,1,26,3,06FL13890,183,(B73×Tzi8)S5,EB05C084951A,1,295.4545455,26,5
05FL06,6,1,13,35,1,26,3,06FL13891,133,(B73×Tzi8)S5,MM23M1356A01,2,192.7520003,26,5
05FL06,6,1,13,36,1,26,3,06FL13892,3,(B73×Tzi8)S5,JH04FL900701,1,,26,5
05FL06,6,1,13,37,1,28,2,06FL14752,11,(B73×CML228)S5,EB05C030251A,1,142.962963,3,5
05FL06,6,1,13,38,1,3,2,06FL14751,12,(B73×CML228)S5,JH04FL713801,2,342.0892622,3,5
05FL06,6,1,13,39,1,27,2,06FL14750,77,CML228,EB04P157051A,1,104.6666667,3,5
05FL06,6,1,13,40,1,3,2,06FL14749,196,(B73×CML228)S5,EB05P133651A,2,228.4848485,3,5
05FL06,6,1,13,41,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,42,1,3,7,06FL14850,5,(B73×CML228)S5,JH04FL710701,2,144.2368421,3,5
05FL06,6,1,13,43,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,44,1,27,7,06FL14852,40,B73,JH04CL75401,1,201.8867925,3,5
05FL06,6,1,13,45,1,6,6,06FL15712,142,(B73×CML322)S5,EB05C054351A,2,344.1475385,6,5
05FL06,6,1,13,46,1,6,6,06FL15711,26,(B73×CML322)S5,JH04FL745101,2,174.1007752,6,5
05FL06,6,1,13,47,1,28,6,06FL15710,35,(B73×CML322)S5,MM23M0625A01,2,198.8377193,6,5
05FL06,6,1,13,48,1,27,6,06FL15709,90,CML322,EB04P168451A,1,101.0526316,6,5
05FL06,6,1,13,49,1,22,1,06FL15809,176,(B73×Oh43)S5,EB05A033151A,2,72.47863248,22,5
05FL06,6,1,13,50,1,22,1,06FL15810,17,(B73×Oh43)S5,JH04FL874201,2,169.6913339,22,5
05FL06,6,1,13,51,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,13,52,1,22,1,06FL15812,187,(B73×Oh43)S5,EB05A031751A,1,230.7692308,22,5
05FL06,6,1,14,1,1,17,3,06FL10053,183,IBM,MMMO319,2,35.90086327,17,5
05FL06,6,1,14,2,1,17,3,06FL10054,127,IBM,MMMO143,2,50.92091192,17,5
05FL06,6,1,14,3,1,17,3,06FL10055,181,IBM,MMMO313,2,180.9440049,17,5
05FL06,6,1,14,4,1,17,3,06FL10056,61,IBM,MMMO288,2,65.90072002,17,5
05FL06,6,1,14,5,1,14,8,06FL10908,182,(B73×Ky21)S5,EB05P038151A,1,62.20472441,14,5
05FL06,6,1,14,6,1,14,8,06FL10907,151,(B73×Ky21)S5,EB05P040151A,1,121.7059891,14,5
05FL06,6,1,14,7,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,14,8,1,14,8,06FL10905,149,(B73×Ky21)S5,EB05P039951A,1,207.970297,14,5
05FL06,6,1,14,9,1,15,3,06FL11013,94,(B73×M162W)S5,MM23M1091A01,1,208.4848485,15,5
05FL06,6,1,14,10,1,15,3,06FL11014,60,(B73×M162W)S5,JH04FL819501,2,141.6808712,15,5
05FL06,6,1,14,11,1,15,3,06FL11015,39,(B73×M162W)S5,JH04FL816501,1,382.3529412,15,5
05FL06,6,1,14,12,1,15,3,06FL11016,95,(B73×M162W)S5,MM23M1091B01,1,203.2098765,15,5
05FL06,6,1,14,13,1,27,1,06FL11868,40,B73,JH04CL75401,1,386.2068966,5,5
05FL06,6,1,14,14,1,5,1,06FL11867,22,(B73×CML277)S5,JH04FL734601,1,127.1641791,5,5
05FL06,6,1,14,15,1,28,1,06FL11866,19,(B73×CML277)S5,JH04FL734501,1,238.5365854,5,5
05FL06,6,1,14,16,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,14,17,1,5,6,06FL11973,118,(B73×CML277)S5,MM23M1158B01,1,190,5,5
05FL06,6,1,14,18,1,5,6,06FL11974,123,(B73×CML277)S5,MM23M1161B01,1,217.3913044,5,5
05FL06,6,1,14,19,1,27,6,06FL11975,40,B73,JH04CL75401,1,245.5,5,5
05FL06,6,1,14,20,1,5,6,06FL11976,83,(B73×CML277)S5,MM23M1135A01,1,131.3793103,5,5
05FL06,6,1,14,21,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,14,22,1,24,5,06FL12827,138,(B73×P39)S5,EB05A026051A,2,34.91071429,24,5
05FL06,6,1,14,23,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,14,24,1,24,5,06FL12825,148,(B73×P39)S5,EB05A027951A,2,44,24,5
05FL06,6,1,14,25,1,27,10,06FL12933,231,P39,EB01C458147174803,1,213.9163498,24,5
05FL06,6,1,14,26,1,24,10,06FL12934,8,(B73×P39)S5,JH04FL893701,2,193.7037037,24,5
05FL06,6,1,14,27,1,24,10,06FL12935,114,(B73×P39)S5,MM23M1741A01,2,71.83486239,24,5
05FL06,6,1,14,28,1,24,10,06FL12936,160,(B73×P39)S5,EB05A022351A,2,144.9776119,24,5
05FL06,6,1,14,29,1,19,9,06FL13788,22,(B73×MS71)S5,JH04FL845701,1,120.9565217,19,5
05FL06,6,1,14,30,1,19,9,06FL13787,31,(B73×MS71)S5,JH04FL847101,1,120.6060606,19,5
05FL06,6,1,14,31,1,19,9,06FL13786,131,(B73×MS71)S5,MM23M1551A01,3,151.1994155,19,5
05FL06,6,1,14,32,1,19,9,06FL13785,188,(B73×MS71)S5,EB05A006651A,1,111.7009346,19,5
05FL06,6,1,14,33,1,26,3,06FL13893,14,(B73×Tzi8)S5,JH04FL903501,1,115.8415842,26,5
05FL06,6,1,14,34,1,26,3,06FL13894,100,(B73×Tzi8)S5,MM23M1333A01,2,150.2917723,26,5
05FL06,6,1,14,35,1,26,4,06FL13895,150,(B73×Tzi8)S5,EB05P126551A,2,,26,5
05FL06,6,1,14,36,1,26,4,06FL13896,178,(B73×Tzi8)S5,EB05P123351A,1,224.5506692,26,5
05FL06,6,1,14,37,1,3,2,06FL14748,32,(B73×CML228)S5,JH04FL717701,2,134.0740741,3,5
05FL06,6,1,14,38,1,3,2,06FL14747,22,(B73×CML228)S5,JH04FL716301,2,196.5488923,3,5
05FL06,6,1,14,39,1,3,2,06FL14746,19,(B73×CML228)S5,JH04FL715601,2,260.6083333,3,5
05FL06,6,1,14,40,1,3,2,06FL14745,127,(B73×CML228)S5,MM23M1001A01,1,,3,5
05FL06,6,1,14,41,1,3,7,06FL14853,27,(B73×CML228)S5,JH04FL717101,1,102.7777778,3,5
05FL06,6,1,14,42,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,14,43,1,3,7,06FL14855,78,(B73×CML228)S5,MM23M0967B01,2,177.0702703,3,5
05FL06,6,1,14,44,1,3,7,06FL14856,100,(B73×CML228)S5,MM23M0982A01,1,235.2941177,3,5
05FL06,6,1,14,45,1,6,6,06FL15708,149,(B73×CML322)S5,EB05C053551A,2,180.8138528,6,5
05FL06,6,1,14,46,1,6,6,06FL15707,163,(B73×CML322)S5,EB05C060051A,2,143.9099099,6,5
05FL06,6,1,14,47,1,28,6,06FL15706,34,(B73×CML322)S5,JH04FL744001,1,375.4545455,6,5
05FL06,6,1,14,48,1,6,6,06FL15705,103,(B73×CML322)S5,MM23M0605A01,1,117.2093023,6,5
05FL06,6,1,14,49,1,22,1,06FL15813,52,(B73×Oh43)S5,JH04FL876401,2,164.512987,22,5
05FL06,6,1,14,50,1,22,1,06FL15814,73,(B73×Oh43)S5,MM23M0354B01,1,179.3103448,22,5
05FL06,6,1,14,51,1,22,1,06FL15815,104,(B73×Oh43)S5,MM23M0372B01,1,94.73684211,22,5
05FL06,6,1,14,52,1,22,1,06FL15816,99,(B73×Oh43)S5,MM23M0369B01,2,125.2717391,22,5
05FL06,6,1,15,1,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,15,2,1,17,3,06FL10058,178,IBM,MMMO305,1,65.48812665,17,5
05FL06,6,1,15,3,1,17,3,06FL10059,167,IBM,MMMO270,1,81.26811594,17,5
05FL06,6,1,15,4,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,15,5,1,14,8,06FL10904,53,(B73×Ky21)S5,JH04CL430201,1,87.78169014,14,5
05FL06,6,1,15,6,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,15,7,1,14,7,06FL10902,52,(B73×Ky21)S5,JH04CL430101,2,102.3572562,14,5
05FL06,6,1,15,8,1,1,1,,1,,MISSING,,,1,5
05FL06,6,1,15,9,1,15,3,06FL11017,11,(B73×M162W)S5,JH04FL812201,2,204.929402,15,5
05FL06,6,1,15,10,1,15,3,06FL11018,100,(B73×M162W)S5,MM23M1094A01,1,145.9649123,15,5
05FL06,6,1,15,11,1,15,3,06FL11019,58,(B73×M162W)S5,JH04FL819201,2,168.125,15,5
05FL06,6,1,15,12,1,15,3,06FL11020,133,(B73×M162W)S5,MM23M1121A01,1,245.1612903,15,5
05FL06,6,1,15,13,1,5,1,06FL11864,46,(B73×CML277)S5,JH04FL737501,2,64.80639731,5,5
05FL06,6,1,15,14,1,5,1,06FL11863,139,(B73×CML277)S5,EB05P070951A,2,218.2638889,5,5
05FL06,6,1,15,15,1,5,1,06FL11862,70,(B73×CML277)S5,MM23M1125B01,1,214.2857143,5,5
05FL06,6,1,15,16,1,5,1,06FL11861,156,(B73×CML277)S5,EB05P068151A,2,160.4081633,5,5
05FL06,6,1,15,17,1,5,6,06FL11977,117,(B73×CML277)S5,MM23M1158A01,1,175.1351351,5,5
